item_id,clip,filename,source_audio,begin_s,end_s,begin_time_s,end_time_s,window_start_s,duration_s,expected_mat_name,mat_path,source_dataset,source_row_id,source_provider,source_dataset_raw,source_soundfile,source_class_species,source_label_ids,canonical_label_ids,canonical_species,canonical_call_type,analysis_label_ids,dclde_ecotype,dclde_annotation_level,dclde_kw,dclde_kw_certain,low_frequency_hz,high_frequency_hz,gcs_object,gcs_uri,https_url,is_background,review_status,species,species_code,call_type,call_type_std,call_type_raw,event_group,labels_json,label_ids
dclde_OrcaSound_orcasound_lab__1562340736_0019.wav_0.0s_1.4s_trainstyle,dclde_OrcaSound_orcasound_lab__1562340736_0019.wav,1562340736_0019.wav,1562340736_0019.wav,0.000000,1.435547,0.000000,1.435547,0.000000,1.435547,dclde_OrcaSound_orcasound_lab__1562340736_0019.wav_0.0s_1.4s_trainstyle.mat,mat_files/dclde_OrcaSound_orcasound_lab__1562340736_0019.wav_0.0s_1.4s_trainstyle.mat,dclde_2027_OrcaSound_orcasound_lab,169592,OrcaSound,orcasound_lab,1562340736_0019.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_0019.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_0019.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_0019.wav,1,reviewed_confounder,,,,,,OrcaSound:orcasound_lab:1562340736_0019.wav,[],
dclde_OrcaSound_orcasound_lab__1562340736_001c.wav_0.0s_0.6s_trainstyle,dclde_OrcaSound_orcasound_lab__1562340736_001c.wav,1562340736_001c.wav,1562340736_001c.wav,0.000000,0.606120,0.000000,0.606120,0.000000,0.606120,dclde_OrcaSound_orcasound_lab__1562340736_001c.wav_0.0s_0.6s_trainstyle.mat,mat_files/dclde_OrcaSound_orcasound_lab__1562340736_001c.wav_0.0s_0.6s_trainstyle.mat,dclde_2027_OrcaSound_orcasound_lab,169619,OrcaSound,orcasound_lab,1562340736_001c.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_001c.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_001c.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_001c.wav,1,reviewed_confounder,,,,,,OrcaSound:orcasound_lab:1562340736_001c.wav,[],
dclde_OrcaSound_orcasound_lab__1562344334_000b.wav_0.0s_1.8s_trainstyle,dclde_OrcaSound_orcasound_lab__1562344334_000b.wav,1562344334_000b.wav,1562344334_000b.wav,0.000000,1.848668,0.000000,1.848668,0.000000,1.848668,dclde_OrcaSound_orcasound_lab__1562344334_000b.wav_0.0s_1.8s_trainstyle.mat,mat_files/dclde_OrcaSound_orcasound_lab__1562344334_000b.wav_0.0s_1.8s_trainstyle.mat,dclde_2027_OrcaSound_orcasound_lab,169694,OrcaSound,orcasound_lab,1562344334_000b.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562344334_000b.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562344334_000b.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562344334_000b.wav,1,reviewed_confounder,,,,,,OrcaSound:orcasound_lab:1562344334_000b.wav,[],
dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_12_00.wav_0.0s_2.5s_trainstyle,dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_12_00.wav,rpi-port-townsend_2020_09_29_19_12_00.wav,rpi-port-townsend_2020_09_29_19_12_00.wav,0.000000,2.450000,0.000000,2.450000,0.000000,2.450000,dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_12_00.wav_0.0s_2.5s_trainstyle.mat,mat_files/dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_12_00.wav_0.0s_2.5s_trainstyle.mat,dclde_2027_OrcaSound_port_townsend,170792,OrcaSound,port_townsend,rpi-port-townsend_2020_09_29_19_12_00.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_12_00.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_12_00.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_12_00.wav,1,reviewed_confounder,,,,,,OrcaSound:port_townsend:rpi-port-townsend_2020_09_29_19_12_00.wav,[],
dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_15_00.wav_0.0s_2.5s_trainstyle,dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_15_00.wav,rpi-port-townsend_2020_09_29_19_15_00.wav,rpi-port-townsend_2020_09_29_19_15_00.wav,0.000000,2.450000,0.000000,2.450000,0.000000,2.450000,dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_15_00.wav_0.0s_2.5s_trainstyle.mat,mat_files/dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_15_00.wav_0.0s_2.5s_trainstyle.mat,dclde_2027_OrcaSound_port_townsend,170677,OrcaSound,port_townsend,rpi-port-townsend_2020_09_29_19_15_00.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_15_00.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_15_00.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_15_00.wav,1,reviewed_confounder,,,,,,OrcaSound:port_townsend:rpi-port-townsend_2020_09_29_19_15_00.wav,[],
dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_29_00.wav_0.0s_4.4s_trainstyle,dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_29_00.wav,rpi-port-townsend_2020_09_29_19_29_00.wav,rpi-port-townsend_2020_09_29_19_29_00.wav,0.000000,4.420429,0.000000,4.420429,0.000000,4.420429,dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_29_00.wav_0.0s_4.4s_trainstyle.mat,mat_files/dclde_OrcaSound_port_townsend__rpi-port-townsend_2020_09_29_19_29_00.wav_0.0s_4.4s_trainstyle.mat,dclde_2027_OrcaSound_port_townsend,170747,OrcaSound,port_townsend,rpi-port-townsend_2020_09_29_19_29_00.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_29_00.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_29_00.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/porttownsend/rpi-port-townsend_2020_09_29_19_29_00.wav,1,reviewed_confounder,,,,,,OrcaSound:port_townsend:rpi-port-townsend_2020_09_29_19_29_00.wav,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_0.0s_5.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,0.000000,5.005900,0.000000,5.005900,0.000000,5.005900,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_0.0s_5.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_0.0s_5.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177182,SIMRES,Tekteksen,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_170.0s_175.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,169.999700,175.005600,169.999700,175.005600,169.999700,5.005900,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_170.0s_175.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_170.0s_175.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177183,SIMRES,Tekteksen,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_295.0s_300.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,294.995600,300.000000,294.995600,300.000000,294.995600,5.004400,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_295.0s_300.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_295.0s_300.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177186,SIMRES,Tekteksen,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_0.0s_5.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,0.000000,5.001000,0.000000,5.001000,0.000000,5.001000,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_0.0s_5.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_0.0s_5.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177187,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_170.0s_175.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,169.989300,175.001300,169.989300,175.001300,169.989300,5.012000,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_170.0s_175.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_170.0s_175.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177189,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_295.0s_300.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,294.992200,300.000000,294.992200,300.000000,294.992200,5.007800,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_295.0s_300.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_295.0s_300.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177190,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_0.0s_5.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,0.000000,5.016500,0.000000,5.016500,0.000000,5.016500,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_0.0s_5.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_0.0s_5.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177191,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_170.0s_175.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,169.999100,175.008800,169.999100,175.008800,169.999100,5.009700,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_170.0s_175.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_170.0s_175.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177210,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_290.0s_295.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,290.002900,295.007000,290.002900,295.007000,290.002900,5.004100,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_290.0s_295.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_290.0s_295.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177218,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,[],
dclde_SIO_Cpe_Elz__OCNMS13CE_110528_023827_BCTransients.wav_166.5s_173.1s_trainstyle,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_023827_BCTransients.wav,OCNMS13CE_110528_023827_BCTransients.wav,OCNMS13CE_110528_023827_BCTransients.wav,166.489805,173.073963,166.489805,173.073963,166.489805,6.584158,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_023827_BCTransients.wav_166.5s_173.1s_trainstyle.mat,mat_files/dclde_SIO_Cpe_Elz__OCNMS13CE_110528_023827_BCTransients.wav_166.5s_173.1s_trainstyle.mat,dclde_2027_SIO_Cpe_Elz,174396,SIO,Cpe_Elz,OCNMS13CE_110528_023827_BCTransients.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_023827_BCTransients.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_023827_BCTransients.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_023827_BCTransients.wav,1,reviewed_confounder,,,,,,SIO:Cpe_Elz:OCNMS13CE_110528_023827_BCTransients.wav,[],
dclde_SIO_Cpe_Elz__OCNMS13CE_110528_033702_BCTransients.wav_26.5s_32.6s_trainstyle,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_033702_BCTransients.wav,OCNMS13CE_110528_033702_BCTransients.wav,OCNMS13CE_110528_033702_BCTransients.wav,26.534305,32.573908,26.534305,32.573908,26.534305,6.039603,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_033702_BCTransients.wav_26.5s_32.6s_trainstyle.mat,mat_files/dclde_SIO_Cpe_Elz__OCNMS13CE_110528_033702_BCTransients.wav_26.5s_32.6s_trainstyle.mat,dclde_2027_SIO_Cpe_Elz,174397,SIO,Cpe_Elz,OCNMS13CE_110528_033702_BCTransients.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_033702_BCTransients.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_033702_BCTransients.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_033702_BCTransients.wav,1,reviewed_confounder,,,,,,SIO:Cpe_Elz:OCNMS13CE_110528_033702_BCTransients.wav,[],
dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav_297.3s_300.0s_trainstyle,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav,OCNMS13CE_110528_044617_BCTransients.wav,OCNMS13CE_110528_044617_BCTransients.wav,297.286565,299.959832,297.286565,299.959832,297.286565,2.673267,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav_297.3s_300.0s_trainstyle.mat,mat_files/dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav_297.3s_300.0s_trainstyle.mat,dclde_2027_SIO_Cpe_Elz,174398,SIO,Cpe_Elz,OCNMS13CE_110528_044617_BCTransients.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_044617_BCTransients.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_044617_BCTransients.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_044617_BCTransients.wav,1,reviewed_confounder,,,,,,SIO:Cpe_Elz:OCNMS13CE_110528_044617_BCTransients.wav,[],
dclde_SIO_Cpe_Elz__OCNMS13CE_110531_201417_SouthernResidents.wav_117.3s_123.1s_trainstyle,dclde_SIO_Cpe_Elz__OCNMS13CE_110531_201417_SouthernResidents.wav,OCNMS13CE_110531_201417_SouthernResidents.wav,OCNMS13CE_110531_201417_SouthernResidents.wav,117.316195,123.058769,117.316195,123.058769,117.316195,5.742574,dclde_SIO_Cpe_Elz__OCNMS13CE_110531_201417_SouthernResidents.wav_117.3s_123.1s_trainstyle.mat,mat_files/dclde_SIO_Cpe_Elz__OCNMS13CE_110531_201417_SouthernResidents.wav_117.3s_123.1s_trainstyle.mat,dclde_2027_SIO_Cpe_Elz,174399,SIO,Cpe_Elz,OCNMS13CE_110531_201417_SouthernResidents.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110531_201417_SouthernResidents.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110531_201417_SouthernResidents.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110531_201417_SouthernResidents.wav,1,reviewed_confounder,,,,,,SIO:Cpe_Elz:OCNMS13CE_110531_201417_SouthernResidents.wav,[],
